event_id,venue_id,rating,total_events,avg_checkins,avg_likes,avg_event_rating,median_event_rating,venue_popularity_tier,checkin_count,like_count,rating_avg,rating_count,engagement,event_weekday,event_month,start_hour,success_score_scaled,price_rating_encoded,tag_slot_0,tag_slot_1,tag_slot_2,tag_slot_3,tag_slot_4,tag_slot_5
9279,227,3.1,50,18.56,36.78,3.500744629751156,3.655172413793104,2,30,59,4.24,25,127.2,6,1,20,0.6982184037973507,1,8,4,13,0,0,0
9280,280,4.8,32,16.9375,33.5625,2.7771947559568138,3.0807692307692305,1,32,64,3.033333333333333,30,97.06666666666666,6,12,17,0.8795278114505163,2,8,15,0,0,0,0
9302,119,4.9,33,20.57575757575757,40.78787878787879,3.5288960579357878,3.7142857142857135,5,21,42,4.0476190476190474,21,85.0,3,1,22,0.2537119394055073,2,21,35,5,14,0,0
9316,71,4.2,38,19.86842105263158,39.36842105263158,3.308681913805879,3.3708333333333336,4,30,59,2.3684210526315788,19,71.05263157894737,6,7,20,0.5292979177856441,1,1,3,0,0,0,0
9353,74,5.0,28,18.5,36.642857142857146,3.353545416429507,3.626436781609195,2,20,40,3.7142857142857144,14,74.28571428571429,6,1,19,0.2879947542485941,2,43,0,0,0,0,0
9383,101,4.0,45,19.022222222222226,37.91111111111111,3.3962139710609924,3.53125,3,20,40,2.9473684210526314,19,58.94736842105263,3,5,20,0.22004328859893096,2,15,36,23,0,0,0
9384,103,3.3,48,19.041666666666668,37.770833333333336,3.235490883335491,3.361598440545809,3,28,55,3.44,25,96.32,1,10,20,0.5623478559648236,2,17,4,45,38,0,0
9402,195,3.2,37,18.864864864864863,36.810810810810814,3.120457361450675,3.206896551724138,2,16,32,3.0625,16,49.0,0,10,17,0.09467019176526881,0,1,12,0,0,0,0
9405,130,3.0,32,19.0625,37.8125,3.554239521174037,3.6550480769230766,3,19,38,3.8421052631578947,19,73.0,2,3,19,0.22108624912775565,0,1,12,21,0,0,0
9407,149,3.7,44,19.772727272727277,39.20454545454545,3.442269883933142,3.51871921182266,4,28,53,2.5,24,70.0,1,8,18,0.44648966145410496,0,24,43,14,0,0,0
9412,24,3.0,39,21.205128205128204,42.02564102564103,3.49380757452371,3.633333333333333,5,26,50,3.2916666666666665,24,85.58333333333333,0,6,21,0.3562333837428373,0,46,11,6,0,0,0
9430,62,4.9,42,21.0,41.71428571428572,3.4566029239687035,3.598659003831417,5,30,59,3.9285714285714284,28,117.85714285714285,4,6,17,0.5495120403660425,1,37,6,12,13,45,15
9455,30,3.3,44,19.545454545454547,38.63636363636363,3.194298350969774,3.386148007590133,4,23,45,2.6,20,59.800000000000004,3,5,17,0.29909079091976243,1,2,18,38,15,0,0
9490,63,3.4,40,18.65,36.9,3.408747796030476,3.539705882352941,2,22,44,3.9523809523809526,21,86.95238095238096,5,11,17,0.3718072938874377,1,32,1,37,6,15,17
9504,167,4.7,34,20.735294117647054,41.05882352941177,3.3405379701277016,3.450806451612904,5,26,49,3.84,25,99.84,3,6,17,0.40804331551488104,1,43,20,22,7,0,0
9515,7,3.8,33,19.484848484848484,38.66666666666666,3.431787121536294,3.4411764705882355,4,19,38,3.6842105263157894,19,70.0,5,5,20,0.20393137102428271,2,48,10,28,45,0,0
9521,272,3.4,41,18.585365853658537,36.85365853658536,3.286222641181265,3.4642857142857144,2,27,54,2.6956521739130435,23,72.78260869565217,4,8,20,0.5101994157594534,1,49,18,0,0,0,0
9534,275,4.1,30,20.4,40.4,3.5326715950504792,3.561111111111111,5,32,63,3.5555555555555554,27,113.77777777777777,3,1,22,0.6296112278998409,2,2,4,38,14,22,25
9554,163,3.8,37,20.864864864864863,41.48648648648648,3.3813989526838504,3.3947368421052637,5,20,40,3.111111111111111,18,62.22222222222222,0,2,17,0.16402956704311056,0,49,13,0,0,0,0
9562,52,3.1,40,19.95,39.125,3.196353601280294,3.5,4,26,51,3.8076923076923075,26,99.0,4,7,17,0.4680245977547155,1,46,30,0,0,0,0
9567,34,5.0,25,18.4,36.44,2.9021792593518505,3.210526315789474,2,24,48,2.9,20,69.6,0,8,22,0.43273188157368825,1,13,21,0,0,0,0
9569,277,4.1,36,19.30555555555556,38.05555555555556,3.3911542855055234,3.5658307210031346,3,28,55,3.1538461538461537,26,88.3076923076923,2,8,20,0.5258192327613631,2,9,5,46,0,0,0
9571,46,4.0,38,19.44736842105263,38.71052631578947,3.4172370400912198,3.566638370118845,3,33,66,3.8333333333333335,30,126.5,5,9,21,0.7491391882275793,1,35,6,40,11,24,0
9576,299,4.0,38,17.13157894736842,33.921052631578945,3.1196511470015427,3.5407268170426063,1,29,57,4.407407407407407,27,127.81481481481481,5,10,19,0.7874707446219891,2,1,10,45,0,0,0
9577,270,4.9,27,19.25925925925926,38.25925925925926,3.3600104156641466,3.4242424242424243,3,26,51,4.44,25,115.44000000000001,4,11,22,0.5213971187570161,0,9,0,0,0,0,0
9584,5,4.9,39,20.487179487179485,40.61538461538461,3.426747033549308,3.36,5,30,59,2.761904761904762,21,82.85714285714286,5,6,19,0.5136552415736892,1,32,50,20,21,0,0
9587,287,3.4,27,20.11111111111111,39.66666666666666,3.178969466474359,3.3870967741935485,5,32,64,3.206896551724138,29,102.62068965517241,3,8,20,0.6544565420814743,1,35,4,37,11,17,23
9594,30,3.3,44,19.545454545454547,38.63636363636363,3.194298350969774,3.386148007590133,4,23,46,2.25,20,51.75,1,12,18,0.2858606734872382,1,26,19,36,15,0,0
9604,178,3.2,30,18.53333333333333,36.86666666666667,3.089949733154578,3.357142857142857,2,33,66,2.606060606060606,33,86.0,5,8,22,0.7563508393709795,1,32,0,0,0,0,0
9606,275,4.1,30,20.4,40.4,3.5326715950504792,3.561111111111111,5,24,48,3.5217391304347827,23,84.52173913043478,6,9,21,0.3419212159295768,2,18,30,0,0,0,0
9614,107,4.1,35,20.17142857142857,40.0,3.4489775431633043,3.6,5,31,62,3.8333333333333335,24,118.83333333333334,1,2,22,0.6314123358130475,1,32,6,8,42,45,0
9625,19,3.9,35,18.314285714285717,36.4,3.2777690258753225,3.380952380952381,1,22,43,3.380952380952381,21,74.38095238095238,1,4,19,0.3536896509767917,2,47,6,7,0,0,0
9647,203,3.9,40,19.175,38.05,3.0183056148433853,3.397368421052632,3,25,50,3.1818181818181817,22,79.54545454545455,4,4,17,0.44376668358867066,2,45,29,39,0,0,0
9667,88,4.2,26,20.307692307692307,40.34615384615385,3.4645397852392787,3.491935483870968,5,21,42,3.142857142857143,21,66.0,6,9,22,0.21754853278052477,0,40,2,3,0,0,0
9680,238,3.6,41,17.341463414634145,34.36585365853659,3.1977524913942843,3.4782608695652173,1,35,70,3.875,32,135.625,5,10,19,1.0,0,5,38,0,0,0,0
9688,138,4.3,42,20.0,39.71428571428572,3.2475387465707306,3.372307692307692,4,27,54,4.423076923076923,26,119.42307692307693,6,3,22,0.5378039950988605,0,32,2,13,47,0,0
9721,139,3.3,29,19.96551724137931,39.48275862068966,3.3797540327987377,3.3225806451612905,4,22,44,4.333333333333333,15,95.33333333333333,1,2,22,0.3393383247582591,2,21,15,0,0,0,0
9776,188,4.8,30,18.6,36.93333333333333,3.418873695600767,3.622043010752688,2,25,50,3.0,25,75.0,6,2,20,0.43982052771777536,0,18,27,7,0,0,0
9791,222,3.8,31,19.677419354838708,39.2258064516129,3.327438619275888,3.4838709677419355,4,31,62,4.548387096774194,31,141.0,5,11,17,0.7045337716919393,1,8,9,40,21,0,0
9817,75,3.1,34,20.647058823529413,40.85294117647059,3.1576039036153163,3.2367816091954023,5,24,48,3.652173913043478,23,87.65217391304347,4,2,17,0.36142588825599864,0,24,16,11,5,0,0
9825,296,3.4,29,19.75862068965517,39.10344827586207,3.326707470553492,3.3461538461538463,4,25,50,3.9444444444444446,18,98.61111111111111,6,7,21,0.44244634137068184,2,39,0,0,0,0,0
9831,41,4.8,35,20.428571428571427,40.142857142857146,3.402587192026149,3.592592592592593,5,21,42,3.473684210526316,19,72.94736842105263,0,4,22,0.23760209793680487,0,34,11,0,0,0,0
9846,113,4.1,37,19.27027027027027,37.7027027027027,3.713328893642832,3.931034482758621,3,26,51,4.076923076923077,26,106.0,3,11,21,0.4850665332802391,2,17,4,13,0,0,0
9852,8,4.1,38,18.76315789473684,37.18421052631579,3.060290735916932,3.2069565217391305,2,21,42,3.4615384615384617,13,72.6923076923077,1,12,17,0.3205182836502556,2,18,22,0,0,0,0
9854,70,4.7,35,20.0,39.62857142857143,3.2062201967443738,3.347826086956522,4,22,44,2.6666666666666665,21,58.666666666666664,5,8,17,0.2525115991228847,1,1,5,22,0,0,0
9857,213,4.8,34,17.676470588235293,35.088235294117645,3.141990006350662,3.136904761904762,1,20,40,2.736842105263158,19,54.73684210526316,5,10,20,0.27840354307214277,2,10,37,13,7,0,0
9859,89,3.7,29,19.517241379310345,38.62068965517241,3.438074361897763,3.633333333333333,4,26,50,4.12,25,107.12,3,5,17,0.4798626238149568,1,10,43,12,15,23,0
9878,156,3.2,35,19.97142857142857,39.71428571428572,3.154989124338613,3.323529411764706,4,26,51,2.076923076923077,26,54.00000000000001,2,6,18,0.36206515705798337,1,45,0,0,0,0,0
9884,196,4.5,36,19.97222222222222,39.69444444444444,3.4398513767950765,3.3763616557734206,4,20,40,3.3,20,66.0,3,10,22,0.20235147027238076,0,1,35,6,14,47,23
9888,90,3.2,35,19.057142857142857,37.85714285714285,3.406348868351969,3.76,3,25,50,3.92,25,98.0,2,3,17,0.46801030045477754,2,4,5,0,0,0,0
9898,143,3.1,34,18.735294117647054,37.1764705882353,3.193940145373781,3.233592880978865,2,24,48,2.608695652173913,23,62.608695652173914,2,1,21,0.38173792989536626,2,19,2,11,0,0,0
9900,20,4.2,35,20.228571428571428,39.91428571428571,3.2602428842408666,3.3870967741935485,5,28,55,4.321428571428571,28,121.0,4,5,17,0.55228132821812,0,9,0,0,0,0,0
9908,38,4.1,39,18.71794871794872,37.256410256410255,3.29783022938058,3.269230769230769,2,18,36,3.1176470588235294,17,56.11764705882353,6,12,21,0.1676325672049528,2,8,17,2,38,0,0
9910,41,4.8,35,20.428571428571427,40.142857142857146,3.402587192026149,3.592592592592593,5,24,48,2.5416666666666665,24,61.0,6,3,17,0.2961425380773788,0,10,46,39,0,0,0
9917,11,3.1,28,19.107142857142858,37.642857142857146,3.22921295978063,3.4530791788856305,3,28,55,3.32,25,92.96,0,3,17,0.5549153547126586,1,9,35,46,0,0,0
9937,135,3.1,31,21.70967741935484,43.0,3.4150031882404424,3.4166666666666665,5,30,59,1.9565217391304348,23,58.69565217391305,6,12,22,0.4112069185330802,0,10,23,0,0,0,0
9954,44,4.6,42,18.23809523809524,36.11904761904762,3.264753046876716,3.595833333333333,1,28,54,4.392857142857143,28,123.00000000000001,6,11,22,0.6541052834629437,2,46,0,0,0,0,0
9968,134,4.0,29,19.86206896551724,39.51724137931034,3.488562523588018,3.6818181818181817,4,26,51,3.8947368421052633,19,101.26315789473685,5,12,18,0.4534825593279226,0,5,0,0,0,0,0
9975,248,3.2,31,20.06451612903226,39.64516129032258,3.495655541152669,3.46875,5,21,42,3.388888888888889,18,71.16666666666667,0,12,18,0.2398922866475398,0,4,7,0,0,0,0
9982,64,4.8,37,18.97297297297297,37.648648648648646,3.3012243013261022,3.263157894736842,2,27,54,2.5555555555555554,27,69.0,0,9,22,0.48010280545279804,0,13,0,0,0,0,0
9985,119,4.9,33,20.57575757575757,40.78787878787879,3.5288960579357878,3.7142857142857135,5,29,58,3.8333333333333335,24,111.16666666666667,5,1,18,0.5326745422417665,2,6,39,45,19,20,0
44,249,3.4,36,20.30555555555556,40.388888888888886,3.5504576378252555,3.6439393939393936,5,26,51,3.217391304347826,23,83.65217391304348,4,3,21,0.3937980381855133,1,10,26,22,0,0,0
45,293,3.6,32,19.53125,38.78125,3.581012793908614,3.570489844683393,4,31,62,4.304347826086956,23,133.43478260869563,1,5,20,0.6841869647489918,2,47,0,0,0,0,0
57,98,4.3,39,18.28205128205128,36.23076923076923,3.0903685467014808,3.208333333333333,1,23,45,2.7777777777777777,18,63.888888888888886,0,4,18,0.3715939941867987,2,16,4,7,0,0,0
61,35,4.7,33,18.57575757575757,36.84848484848485,3.2348072596574347,3.565217391304348,2,23,46,3.869565217391304,23,89.0,0,5,18,0.4209130059520867,2,16,9,50,15,0,0
81,21,3.1,28,19.321428571428573,38.21428571428572,3.4100718208145184,3.6325,3,27,54,3.9130434782608696,23,105.65217391304348,1,4,18,0.5333443340895732,2,37,0,0,0,0,0
83,80,4.3,27,19.48148148148148,37.7037037037037,3.096751535823456,3.2857142857142856,3,24,47,2.7916666666666665,24,67.0,0,3,18,0.36357634348554413,2,19,14,0,0,0,0
92,56,3.1,28,17.785714285714285,35.214285714285715,3.4716839510809594,3.485294117647059,1,33,66,3.5,30,115.5,4,5,20,0.8434580004965668,1,8,41,0,0,0,0
98,210,3.9,45,18.044444444444444,35.77777777777778,3.2009961446701385,3.4375,1,26,51,4.260869565217392,23,110.78260869565219,4,4,20,0.5878734303826587,0,1,10,43,19,23,0
100,90,3.2,35,19.057142857142857,37.85714285714285,3.406348868351969,3.76,3,21,42,2.8095238095238093,21,58.99999999999999,6,5,21,0.25058352753735913,2,34,45,0,0,0,0
140,102,4.1,41,19.21951219512195,37.34146341463415,3.002066431177544,3.2142857142857144,3,26,49,4.3478260869565215,23,113.04347826086956,0,3,21,0.539397774509301,1,3,4,39,18,19,0
145,236,3.0,40,19.375,38.375,3.1810705648016144,3.396969696969697,3,29,58,3.8076923076923075,26,110.42307692307692,4,5,18,0.6158030072161866,1,46,2,38,0,0,0
151,109,4.3,35,19.057142857142857,37.114285714285714,3.24077693346292,3.4166666666666665,3,18,36,4.1875,16,75.375,1,4,19,0.2261581050249971,0,10,42,19,24,29,0
163,155,4.0,30,18.966666666666665,37.5,3.3022696997576726,3.5721583652618136,2,27,54,2.269230769230769,26,61.26923076923077,6,3,21,0.4655519208582781,1,29,14,0,0,0,0
195,28,4.0,44,19.545454545454547,38.84090909090909,3.192993400563533,3.315886699507389,4,24,48,2.5,24,60.0,1,3,21,0.3369692188137974,1,10,27,47,0,0,0
200,209,4.5,34,18.852941176470587,37.294117647058826,3.028472497723354,3.144525168655942,2,26,51,3.0,21,78.0,2,3,18,0.48087064429415327,0,1,35,42,11,13,45
215,74,5.0,28,18.5,36.642857142857146,3.353545416429507,3.626436781609195,2,21,42,2.857142857142857,21,60.0,1,4,18,0.28020164523693336,2,1,4,37,13,18,0
221,24,3.0,39,21.205128205128204,42.02564102564103,3.49380757452371,3.633333333333333,5,24,48,3.9130434782608696,23,93.91304347826087,4,4,17,0.33263643422028166,0,32,36,10,18,24,0
243,116,3.0,34,19.205882352941178,38.23529411764706,3.356644719284938,3.528726708074534,3,23,46,4.090909090909091,22,94.0909090909091,0,5,20,0.39520650686961334,1,40,31,23,0,0,0
258,109,4.3,35,19.057142857142857,37.114285714285714,3.24077693346292,3.4166666666666665,3,24,48,3.608695652173913,23,86.6086956521739,3,5,21,0.42864672245940993,0,46,13,14,0,0,0
262,75,3.1,34,20.647058823529413,40.85294117647059,3.1576039036153163,3.2367816091954023,5,26,50,3.8846153846153846,26,101.0,0,3,21,0.43376805083399295,0,34,42,14,0,0,0
268,258,4.8,40,17.775,35.35,3.1410065521644164,3.5508620689655173,1,21,42,3.55,20,74.55,5,3,21,0.3636674974677856,0,29,0,0,0,0,0
271,228,4.8,32,19.3125,38.375,3.386770177981312,3.486111111111111,3,26,51,1.6538461538461537,26,43.0,0,3,17,0.3622008187332064,0,33,6,9,46,17,19
281,31,3.7,31,21.096774193548388,41.903225806451616,3.1169421816948577,3.323529411764706,5,33,65,3.103448275862069,29,102.41379310344827,3,5,21,0.6240319566787209,0,8,17,12,23,0,0
287,116,3.0,34,19.205882352941178,38.23529411764706,3.356644719284938,3.528726708074534,3,21,42,3.2222222222222223,18,67.66666666666667,3,4,21,0.269155940984388,1,4,6,23,0,0,0
292,215,4.9,32,19.1875,38.09375,3.1385335550925366,3.287878787878788,3,23,46,3.409090909090909,22,78.4090909090909,0,4,19,0.3716345500478735,0,40,1,0,0,0,0
300,29,3.2,32,18.5625,36.65625,3.0304228816877905,3.3508508508508505,2,24,48,3.9545454545454546,22,94.9090909090909,5,3,18,0.48313056549060995,2,32,2,10,21,23,0
303,195,3.2,37,18.864864864864863,36.810810810810814,3.120457361450675,3.206896551724138,2,22,44,3.3636363636363638,22,74.0,3,5,18,0.3508898058851124,0,24,10,11,0,0,0
304,204,3.5,37,19.10810810810811,37.891891891891895,3.260220768589669,3.4444444444444446,3,24,48,3.0454545454545454,22,73.0909090909091,3,3,20,0.38624414832164256,0,45,7,0,0,0,0
313,76,3.2,40,19.45,38.675,3.452702445153924,3.7225274725274726,3,25,50,2.6,25,65.0,0,3,17,0.3740486398178873,1,18,20,37,0,0,0
326,127,3.8,35,20.714285714285715,41.17142857142857,3.416423174775165,3.4615384615384617,5,31,62,3.45,20,106.95,4,5,20,0.5823728576081955,1,9,2,27,15,0,0
335,217,3.9,43,20.186046511627907,39.16279069767442,3.3168794226113083,3.41025641025641,5,26,50,4.24,25,110.24000000000001,0,5,19,0.4703583649165186,1,3,20,5,0,0,0
383,30,3.3,44,19.545454545454547,38.63636363636363,3.194298350969774,3.386148007590133,4,28,55,3.6153846153846154,26,101.23076923076923,0,3,20,0.5495867664082634,1,50,0,0,0,0,0
